age,gender,baldness,beard,moustache,sideburns,pupilLeft_x,pupilLeft_y,pupilRight_x,pupilRight_y,NoseTip_x,NoseTip_y,noseRootLeft_x,noseRootLeft_y,noseRootRight_x,noseRootRight_y,underLipBottom_x,underLipBottom_y,underLipTop_x,underLipTop_y,upperLipBottom_x,upperLipBottom_y,upperLipTop_x,upperLipTop_y,label,image_name
0.4421052631578947,0,0.44565217391304357,0.6,0.6,0.5,0.5240641711229946,0.4228571428571429,0.5395033860045146,0.41602634467618005,0.5512690355329949,0.3571428571428573,0.5462392108508015,0.3721286370597244,0.5317647058823529,0.3455882352941176,0.5327181208053691,0.36630434782608656,0.5280373831775701,0.37757437070938205,0.5469348659003831,0.3789764868603042,0.5498519249753209,0.4090287277701779,1,1565.png
0.47368421052631576,0,0.8423913043478262,0.39999999999999997,0.39999999999999997,0.24999999999999994,0.7989304812834224,0.5668571428571428,0.4864559819413091,0.8924259055982435,0.6852791878172587,0.8653846153846152,0.7447595561035759,0.8468606431852985,0.6352941176470588,0.8999999999999999,0.4211409395973154,0.709782608695652,0.44953271028037384,0.7151029748283753,0.471264367816092,0.9197786998616875,0.5004935834155971,0.908344733242134,1,399.png
0.4105263157894737,0,0.2880434782608696,0.6,0.6,0.5,0.5133689839572192,0.5702857142857143,0.4830699774266365,0.5159165751920965,0.5624365482233503,0.510989010989011,0.49075215782983966,0.572741194486983,0.504705882352941,0.5235294117647058,0.561241610738255,0.41521739130434776,0.5457943925233645,0.41647597254004587,0.5383141762452107,0.5975103734439835,0.5429417571569595,0.575923392612859,1,372.png
0.4526315789473684,0,0.7010869565217392,0.6,0.6,0.5,0.7101604278074866,0.7485714285714286,0.48194130925507883,0.7837541163556531,0.5746192893401014,0.7184065934065933,0.6572133168927251,0.8483920367534457,0.5847058823529412,0.8147058823529412,0.537751677852349,0.5499999999999997,0.5448598130841121,0.5983981693363845,0.5431034482758621,0.7344398340248963,0.5538005923000987,0.7318741450068399,1,414.png
0.5368421052631579,0,0.5108695652173914,0.6,0.6,0.5,0.3764705882352941,0.3634285714285715,0.3893905191873589,0.32601536772777173,0.32385786802030453,0.39560439560439553,0.3958076448828606,0.32771822358346103,0.3599999999999999,0.28970588235294115,0.41442953020134227,0.4467391304347826,0.3915887850467291,0.4622425629290619,0.38888888888888884,0.47579529737206083,0.37709772951628817,0.4746922024623803,1,366.png
0.49473684210526314,0,0.49456521739130443,0.6,0.6,0.5,0.34117647058823525,0.545142857142857,0.27088036117381487,0.58397365532382,0.5177664974619289,0.5659340659340659,0.4303329223181258,0.6202143950995405,0.3929411764705881,0.5794117647058823,0.4530201342281879,0.543478260869565,0.44392523364485986,0.5491990846681922,0.4626436781609195,0.5242047026279393,0.47482724580454094,0.5690834473324214,1,401.png
0.49473684210526314,0,0.48913043478260876,0.6,0.6,0.5,0.49839572192513365,0.5977142857142858,0.39164785553047404,0.6717892425905598,0.5675126903553299,0.40521978021978033,0.5684340320591861,0.6431852986217457,0.46470588235294097,0.6529411764705881,0.4161073825503356,0.1902173913043475,0.4102803738317758,0.24256292906178484,0.4300766283524904,0.438450899031812,0.44323790720631784,0.44870041039671676,1,373.png
0.25263157894736843,-1,0.49456521739130443,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3240641711229947,0.45599999999999996,0.43566591422121886,0.3841931942919869,0.5167512690355329,0.4725274725274725,0.40813810110974114,0.44563552833078096,0.49411764705882333,0.3955882352941176,0.5553691275167785,0.5510869565217389,0.5345794392523364,0.5400457665903889,0.5431034482758621,0.5421853388658369,0.5330700888450148,0.5157318741450069,1,1564.png
0.5578947368421052,0,0.49456521739130443,0.6,0.6,0.5,0.7187165775401069,0.4194285714285715,0.6433408577878104,0.6827661909989022,0.3360406091370558,0.6002747252747254,0.5672009864364982,0.5972434915773353,0.6011764705882352,0.6558823529411764,0.30872483221476515,0.4043478260869563,0.31028037383177565,0.4176201372997712,0.3295019157088124,0.5905947441217152,0.3316880552813425,0.5704514363885089,1,398.png
0.39999999999999997,1,0.6141304347826089,0.6,0.6,0.5,0.32727272727272727,0.6068571428571429,0.437923250564334,0.5104281009879253,0.5482233502538071,0.7417582417582417,0.4303329223181258,0.6447166921898927,0.48823529411764705,0.5926470588235293,0.5973154362416107,0.7880434782608695,0.6018691588785047,0.7677345537757436,0.6024904214559386,0.7980636237897649,0.6041461006910167,0.7633378932968535,1,1216.png
0.3894736842105263,0,0.48913043478260876,0.6,0.6,0.5,0.40748663101604277,0.6457142857142857,0.4266365688487584,0.721185510428101,0.5543147208121827,0.7252747252747254,0.4710234278668311,0.787136294027565,0.4964705882352941,0.7676470588235293,0.4823825503355704,0.7923913043478259,0.4869158878504673,0.7757437070938215,0.5076628352490422,0.7053941908713693,0.5281342546890424,0.6730506155950753,1,1570.png
0.4421052631578947,0,0.46195652173913054,0.6,0.6,0.5,0.5272727272727272,0.5782857142857143,0.49548532731376976,0.4390779363336992,0.6568527918781726,0.4326923076923076,0.5487053020961776,0.5114854517611026,0.5411764705882353,0.4411764705882352,0.6451342281879194,0.2804347826086955,0.6289719626168224,0.2929061784897027,0.6264367816091954,0.4094052558782849,0.6229022704837117,0.42544459644322835,1,1558.png
0.2631578947368421,-1,0.6086956521739132,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.388235294117647,0.6434285714285713,0.4209932279909706,0.6366630076838639,0.35837563451776655,0.44368131868131877,0.3908754623921085,0.6615620214395098,0.384705882352941,0.6279411764705881,0.4412751677852349,0.5663043478260867,0.4084112149532711,0.5537757437070938,0.3946360153256704,0.5988934993084372,0.3948667324777888,0.5512995896032831,1,159.png
0.6,0,0.3097826086956522,0.6,0.6,0.5,0.3636363636363636,0.6697142857142857,0.3013544018058689,0.5872667398463227,0.2253807106598984,0.5906593406593406,0.2577065351418003,0.7120980091883613,0.23764705882352932,0.6544117647058822,0.39093959731543615,0.4956521739130433,0.34205607476635524,0.49084668192219677,0.32183908045977005,0.5421853388658368,0.30306021717670273,0.5266757865937073,1,165.png
0.6526315789473685,0,0.548913043478261,0.6,0.6,0.5,0.09090909090909088,0.656,0.13205417607223463,0.0,0.382741116751269,0.22115384615384626,0.03575832305795318,0.35068912710566613,0.05882352941176466,0.08970588235294102,0.7281879194630871,0.14999999999999997,0.685981308411215,0.15560640732265468,0.6101532567049808,0.17150760719225444,0.5725567620927936,0.19151846785225723,1,617.png
0.5473684210526315,0,0.6086956521739132,0.6,0.6,0.5,0.44278074866310163,0.416,0.42437923250564324,0.437980241492865,0.36243654822335014,0.49038461538461553,0.4093711467324292,0.43491577335375187,0.40117647058823536,0.42647058823529393,0.398489932885906,0.4315217391304345,0.3915887850467291,0.4839816933638444,0.41091954022988514,0.36791147994467494,0.42448173741362294,0.39671682626539007,1,171.png
0.5052631578947369,0,0.516304347826087,0.6,0.6,0.5,0.4513368983957219,0.35657142857142865,0.4458239277652368,0.6190998902305158,0.3502538071065989,0.5013736263736265,0.4759556103575833,0.43032159264931086,0.43294117647058816,0.5014705882352941,0.25671140939597314,0.41521739130434776,0.24953271028037394,0.4279176201372997,0.2710727969348659,0.44121715076071916,0.2981243830207304,0.46374829001367995,1,1000.png
0.5368421052631579,0,0.5271739130434784,0.8,0.8,0.5,0.5005347593582887,0.5874285714285714,0.474040632054176,0.5631174533479691,0.6142131979695432,0.6291208791208792,0.6029593094944513,0.6676875957120979,0.5517647058823529,0.6323529411764705,0.6300335570469797,0.5673913043478258,0.6168224299065421,0.5526315789473685,0.6130268199233717,0.6210235131396958,0.6061204343534057,0.5950752393980849,1,824.png
0.49473684210526314,0,0.5380434782608696,0.6,0.6,0.5,0.627807486631016,0.3542857142857143,0.8092550790067718,0.6355653128430296,0.698477157360406,0.528846153846154,0.7570900123304563,0.4594180704441041,0.8388235294117646,0.526470588235294,0.46812080536912754,0.510869565217391,0.4841121495327103,0.5045766590389016,0.5114942528735633,0.6334716459197788,0.5310957551826259,0.6224350205198358,1,1014.png
0.39999999999999997,0,0.4184782608695653,0.6,0.6,0.5,0.3967914438502674,0.39885714285714285,0.37923250564334077,0.49176728869374314,0.383756345177665,0.5082417582417582,0.3958076448828607,0.43185298621745777,0.42823529411764694,0.43823529411764695,0.36493288590604034,0.5902173913043477,0.36261682242990656,0.5755148741418764,0.3840996168582375,0.5103734439834025,0.40473840078973333,0.5102599179206567,1,818.png
0.3684210526315789,0,0.36956521739130443,0.6,0.6,0.5,0.7336898395721925,0.2811428571428572,0.6817155756207675,0.6026344676180021,0.39390862944162436,0.3722527472527473,0.688039457459926,0.3935681470137825,0.6847058823529412,0.4941176470588235,0.2541946308724833,0.4326086956521736,0.27196261682242995,0.44965675057208243,0.2710727969348659,0.40387275242047016,0.299111549851925,0.40218878248974016,1,1028.png
0.4842105263157895,0,0.38586956521739135,0.6,0.6,0.5,0.40534759358288774,0.42057142857142854,0.6523702031602707,0.5894621295279912,0.43553299492385783,0.7197802197802198,0.49568434032059205,0.6202143950995405,0.5482352941176472,0.6014705882352941,0.37751677852348997,0.6152173913043477,0.3616822429906543,0.6212814645308924,0.3802681992337164,0.7510373443983402,0.3968410661401776,0.7373461012311899,1,987.png
0.27368421052631575,0,0.7445652173913044,0.6,0.6,0.5,0.48021390374331546,0.38057142857142856,0.47291196388261836,0.636663007683864,0.30761421319796955,0.412087912087912,0.4315659679408138,0.46401225114854516,0.45411764705882346,0.5367647058823528,0.2491610738255034,0.45869565217391295,0.2401869158878505,0.4656750572082381,0.24137931034482757,0.4840940525587829,0.26357354392892396,0.4993160054719564,1,777.png
0.3684210526315789,0,0.9510869565217392,0.6,0.6,0.5,0.6245989304812833,0.6628571428571428,0.4548532731376974,0.8221734357848518,0.43451776649746193,0.6991758241758241,0.5819975339087549,0.8177641653905052,0.516470588235294,0.8455882352941175,0.3640939597315435,0.5380434782608693,0.36728971962616824,0.5640732265446224,0.38601532567049807,0.7289073305670817,0.39486673247778864,0.7291381668946648,1,763.png
0.5368421052631579,0,0.7336956521739132,0.6,0.6,0.5,0.3497326203208556,0.5142857142857142,0.5124153498871332,0.4281009879253567,0.5796954314720812,0.4972527472527472,0.47718865598027127,0.48392036753445633,0.4952941176470587,0.4191176470588234,0.5780201342281879,0.6032608695652173,0.5644859813084113,0.6132723112128148,0.5804597701149425,0.5933609958506225,0.5804540967423495,0.5841313269493844,1,1174.png
0.2947368421052632,0,0.6304347826086958,0.6,0.6,0.5,0.5304812834224598,0.7782857142857142,0.4887133182844243,0.729967069154775,0.5187817258883248,0.5824175824175823,0.5203452527743526,0.8192955589586522,0.4741176470588235,0.7794117647058822,0.4437919463087248,0.49891304347826065,0.4355140186915888,0.5160183066361556,0.4511494252873564,0.665283540802213,0.46199407699901274,0.6333789329685364,1,788.png
0.6105263157894737,0,0.5054347826086958,0.6,0.6,0.5,0.4598930481283423,0.5234285714285714,0.47178329571106087,0.6421514818880352,0.46192893401015234,0.6428571428571427,0.49445129469790394,0.6477794793261867,0.49411764705882333,0.6617647058823529,0.3825503355704697,0.5641304347826085,0.3719626168224299,0.5800915331807781,0.3898467432950192,0.6666666666666667,0.40375123395853896,0.6580027359781121,1,944.png
0.5473684210526315,0,0.5217391304347827,0.6,0.6,0.5,0.5647058823529411,0.3177142857142857,0.4875846501128668,0.4434687156970363,0.5035532994923858,0.2912087912087912,0.5548705302096177,0.335375191424196,0.563529411764706,0.3647058823529411,0.4781879194630872,0.2978260869565217,0.4831775700934579,0.28489702517162474,0.4885057471264368,0.4591977869986168,0.4975320829220138,0.44596443228454186,1,1606.png
0.6,0,0.49456521739130443,0.6,0.6,0.5,0.4663101604278075,0.7702857142857142,0.5112866817155756,0.553238199780461,0.5279187817258882,0.6936813186813188,0.4611590628853268,0.7565084226646247,0.46352941176470575,0.6411764705882351,0.6845637583892616,0.691304347826087,0.6616822429906543,0.6830663615560639,0.6676245210727969,0.7690179806362379,0.6653504442250741,0.722298221614227,1,1160.png
0.35789473684210527,-1,0.48369565217391314,0.2,0.3333333333333333,0.16666666666666663,0.39144385026737966,0.5154285714285713,0.548532731376975,0.5246981339187706,0.4548223350253807,0.5892857142857143,0.4401972872996301,0.6049004594180704,0.536470588235294,0.5558823529411764,0.46140939597315433,0.6467391304347824,0.44485981308411215,0.6578947368421054,0.42337164750957856,0.6583679114799449,0.4294175715695953,0.6826265389876881,1,1148.png
0.4842105263157895,0,0.7663043478260871,0.6,0.6,0.5,0.5764705882352942,0.5531428571428572,0.4999999999999999,0.5433589462129528,0.5756345177664974,0.6785714285714286,0.5548705302096179,0.6263399693721287,0.5705882352941176,0.588235294117647,0.5738255033557047,0.576086956521739,0.569158878504673,0.5961098398169336,0.5823754789272031,0.6943291839557401,0.5853899308983218,0.6963064295485637,1,978.png
0.49473684210526314,0,0.5326086956521741,0.6,0.6,0.5,0.5336898395721924,0.3965714285714285,0.646726862302483,0.5027442371020856,0.4680203045685279,0.43956043956043966,0.5684340320591863,0.38897396630934156,0.6011764705882352,0.439705882352941,0.4312080536912752,0.5619565217391302,0.42523364485981313,0.5411899313501144,0.446360153256705,0.6625172890733056,0.4550839091806515,0.6032831737346103,1,549.png
0.5263157894736842,0,0.48369565217391314,0.6,0.6,0.5,0.532620320855615,0.39428571428571424,0.5451467268623024,0.6706915477497255,0.4477157360406091,0.44368131868131855,0.5203452527743526,0.4732006125574273,0.5329411764705881,0.5529411764705882,0.2659395973154362,0.6043478260869564,0.2616822429906543,0.6064073226544623,0.29597701149425293,0.5200553250345782,0.3376110562685093,0.4938440492476061,1,213.png
0.4421052631578947,0,0.5326086956521741,0.6,0.6,0.5,0.5721925133689839,0.38628571428571434,0.5970654627539502,0.7771679473106476,0.5908629441624365,0.46153846153846156,0.6843403205918619,0.5160796324655437,0.7341176470588234,0.65,0.33137583892617445,0.5413043478260868,0.3514018691588785,0.5446224256292906,0.40229885057471254,0.6348547717842323,0.43830207305034546,0.6347469220246238,1,561.png
0.2947368421052632,0,0.548913043478261,0.6,0.6,0.5,0.5368983957219251,0.20457142857142863,0.8250564334085777,0.6289791437980241,0.4629441624365482,0.5,0.6757090012330457,0.34915773353751917,0.7447058823529411,0.47205882352941164,0.2760067114093958,0.6576086956521738,0.2794392523364486,0.6578947368421053,0.2911877394636016,0.698478561549101,0.31589338598223105,0.6703146374829001,1,1410.png
0.6105263157894737,0,0.5652173913043479,0.9333333333333333,0.8,0.75,0.5112299465240641,0.3702857142857143,0.5711060948081262,0.6289791437980241,0.2944162436548222,0.5384615384615384,0.45622688039457476,0.48545176110260324,0.43882352941176467,0.5808823529411764,0.17953020134228187,0.4728260869565216,0.1813084112149534,0.4759725400457667,0.181992337164751,0.5103734439834027,0.2181638696939781,0.5280437756497949,1,63.png
0.5473684210526315,0,0.4619565217391305,0.6,0.6,0.5,0.43208556149732613,0.4651428571428571,0.448081264108352,0.6234906695938529,0.3076142131979695,0.5151098901098901,0.37484586929716407,0.552833078101072,0.3611764705882351,0.5926470588235293,0.27936241610738244,0.44782608695652165,0.2551401869158879,0.4771167048054919,0.24521072796934865,0.4730290456431536,0.24777887462981232,0.4528043775649794,1,1438.png
0.5052631578947369,0,0.5815217391304349,0.6,0.6,0.5,0.2994652406417112,0.736,0.3024830699774266,0.5225027442371021,0.30355329949238585,0.8282967032967031,0.18125770653514184,0.7764165390505359,0.22941176470588232,0.6705882352941176,0.47399328859060397,0.8782608695652174,0.44018691588785047,0.8901601830663615,0.4377394636015326,0.9114799446749656,0.4175715695952616,0.8905608755129959,1,1400.png
0.49473684210526314,0,0.47826086956521746,0.6,0.6,0.5,0.1764705882352941,0.4891428571428571,0.30361173814898407,0.5378704720087816,0.3065989847715736,0.6648351648351648,0.2268803945745994,0.5329249617151608,0.2647058823529411,0.5176470588235293,0.3447986577181208,0.7434782608695654,0.32056074766355136,0.740274599542334,0.31896551724137934,0.6265560165975104,0.3188548864758144,0.6292749658002738,1,1366.png
0.3789473684210526,0,0.08152173913043487,0.8,0.6,0.5,0.4203208556149732,0.36,0.5688487584650112,0.2656421514818881,0.5137055837563451,0.3489010989010989,0.45992601726263876,0.30627871362940273,0.48941176470588243,0.24852941176470583,0.5604026845637584,0.3782608695652172,0.5485981308411216,0.3695652173913044,0.5689655172413792,0.39142461964038733,0.5676209279368213,0.39534883720930236,1,1414.png
0.4421052631578947,0,0.46195652173913054,0.6,0.6,0.5,0.4385026737967914,0.2171428571428572,0.6749435665914221,0.6706915477497255,0.28324873096446695,0.429945054945055,0.5437731196054255,0.336906584992343,0.6188235294117646,0.4823529411764705,0.1694630872483221,0.5293478260869564,0.1766355140186916,0.5183066361556065,0.18869731800766287,0.51313969571231,0.21125370187561693,0.48837209302325585,1,1428.png
0.47368421052631576,0,0.4021739130434783,0.6,0.6,0.5,0.4385026737967914,0.376,0.5316027088036118,0.5510428100987925,0.43756345177664974,0.3804945054945055,0.4426633785450062,0.4012251148545176,0.48705882352941166,0.43382352941176466,0.32130872483221473,0.45434782608695634,0.3186915887850468,0.47597254004576656,0.36015325670498083,0.3112033195020746,0.39091806515301086,0.3419972640218878,1,559.png
0.4421052631578947,0,0.3097826086956523,0.6,0.6,0.5,0.6577540106951871,0.5485714285714286,0.5428893905191873,0.5631174533479693,0.6335025380710659,0.4354395604395604,0.6189889025893959,0.5696784073506891,0.5870588235294116,0.5441176470588235,0.5738255033557047,0.3706521739130433,0.5738317757009346,0.3901601830663616,0.5977011494252873,0.38035961272475804,0.6120434353405726,0.3898768809849521,1,98.png
0.5052631578947369,0,0.33152173913043487,0.6,0.6,0.5,0.7016042780748662,0.1462857142857144,0.8036117381489841,0.7804610318331504,0.514720812182741,0.42994505494505486,0.7940813810110974,0.37366003062787134,0.8258823529411765,0.5647058823529411,0.1552013422818792,0.38913043478260867,0.2074766355140188,0.4004576659038902,0.22126436781609193,0.46058091286307057,0.2843040473840077,0.4746922024623803,1,565.png
0.3894736842105263,0,0.48369565217391314,0.6,0.6,0.5,0.3262032085561497,0.5474285714285714,0.3340857787810383,0.23161361141602638,0.3644670050761421,0.309065934065934,0.23427866831072763,0.42572741194486985,0.22235294117647064,0.2985294117647058,0.6040268456375839,0.3489130434782607,0.5542056074766355,0.339816933638444,0.5201149425287356,0.3250345781466114,0.4837117472852911,0.3187414500683996,1,1399.png
0.34736842105263155,0,0.6684782608695654,0.6,0.6,0.5,0.2310160427807486,0.5028571428571429,0.22911963882618505,0.09769484083424806,0.30659898477157366,0.2293956043956044,0.1405672009864365,0.3261868300153139,0.17999999999999994,0.16323529411764692,0.610738255033557,0.1478260869565215,0.5579439252336449,0.15331807780320367,0.5478927203065135,0.22683264177040124,0.5133267522211253,0.2188782489740082,1,203.png
0.1894736842105263,0,0.5434782608695653,0.2,0.2,0.16666666666666663,0.29197860962566846,0.5988571428571429,0.3024830699774266,0.46432491767288697,0.29949238578680204,0.4793956043956044,0.187422934648582,0.5635528330781011,0.27058823529411763,0.4779411764705881,0.42449664429530193,0.30326086956521714,0.3813084112149533,0.3466819221967964,0.36015325670498083,0.42323651452282157,0.3524185587364265,0.43228454172366615,1,217.png
0.4842105263157895,0,0.49456521739130443,0.6,0.6,0.5,0.374331550802139,0.46057142857142863,0.445823927765237,0.42919868276619105,0.32385786802030453,0.40934065934065944,0.30456226880394577,0.4333843797856048,0.336470588235294,0.39852941176470585,0.41526845637583887,0.30760869565217375,0.383177570093458,0.3398169336384439,0.36781609195402293,0.3651452282157678,0.35439289239881533,0.38440492476060184,1,571.png
0.35789473684210527,0,0.47826086956521746,0.26666666666666666,0.26666666666666666,0.08333333333333331,0.48021390374331546,0.7634285714285713,0.36568848758465,0.7903402854006585,0.3411167512690355,0.5467032967032968,0.3699136868064118,0.8192955589586522,0.4011764705882352,0.8058823529411764,0.36325503355704697,0.6554347826086955,0.33457943925233646,0.6544622425629292,0.3457854406130268,0.6224066390041495,0.3435340572556761,0.6073871409028728,1,1164.png
0.5263157894736842,0,0.7119565217391306,0.6,0.6,0.5,0.2994652406417112,0.665142857142857,0.01015801354401813,0.4807903402854007,0.43248730964467,0.2293956043956044,0.2577065351418004,0.5926493108728943,0.19529411764705873,0.48676470588235293,0.5805369127516778,0.14891304347826056,0.5261682242990654,0.14874141876430202,0.5239463601532566,0.14799446749654205,0.508390918065153,0.14500683994528057,1,1602.png
0.4842105263157895,0,0.5000000000000001,0.6,0.6,0.5,0.3101604278074866,0.4674285714285714,0.4887133182844243,0.3457738748627881,0.6355329949238578,0.37637362637362637,0.467324290998767,0.3782542113323124,0.5082352941176469,0.32058823529411756,0.575503355704698,0.5543478260869563,0.5579439252336448,0.5457665903890161,0.5699233716475094,0.4661134163208853,0.5695952615992103,0.43638850889192893,1,798.png
0.3263157894736842,-1,0.5108695652173914,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.42566844919786095,0.5325714285714286,0.3623024830699773,0.4807903402854006,0.4020304568527919,0.4629120879120879,0.3834771886559803,0.560490045941807,0.37411764705882344,0.5279411764705881,0.40184563758389263,0.3836956521739129,0.3766355140186916,0.3775743707093822,0.3706896551724138,0.41632088520055344,0.3780848963474827,0.4145006839945282,1,940.png
0.5473684210526315,0,0.8260869565217392,0.6,0.6,0.5,0.25775401069518716,0.6217142857142857,0.3498871331828442,0.43029637760702527,0.4304568527918781,0.42170329670329665,0.2614056720098644,0.565084226646248,0.30588235294117644,0.46176470588235285,0.5134228187919463,0.5086956521739129,0.4953271028037384,0.528604118993135,0.49521072796934856,0.49930843706777317,0.4925962487660414,0.4993160054719562,1,1170.png
0.5157894736842105,0,0.5978260869565218,0.6,0.6,0.5,0.5187165775401069,0.2834285714285715,0.700902934537246,0.44566410537870477,0.6142131979695432,0.37225274725274715,0.6794081381011099,0.3200612557427258,0.6847058823529412,0.3617647058823529,0.5041946308724833,0.48260869565217385,0.5102803738317757,0.45881006864988555,0.5239463601532568,0.4619640387275242,0.5459032576505429,0.4528043775649794,1,1158.png
0.5473684210526315,0,0.49456521739130443,0.6,0.6,0.5,0.3518716577540107,0.7348571428571429,0.20316027088036115,0.5060373216245884,0.6406091370558376,0.3337912087912089,0.4180024660912454,0.675344563552833,0.37529411764705867,0.576470588235294,0.62248322147651,0.3663043478260867,0.5981308411214954,0.3764302059496567,0.60727969348659,0.3872752420470261,0.5873642645607107,0.38714090287277697,1,968.png
0.4842105263157895,0,0.49456521739130443,0.6,0.6,0.5,0.39144385026737966,0.4948571428571429,0.40744920993227995,0.5718990120746432,0.40710659898477153,0.631868131868132,0.4611590628853268,0.6003062787136293,0.43411764705882355,0.5911764705882352,0.4085570469798657,0.6021739130434782,0.39158878504672895,0.5812356979405034,0.37739463601532564,0.6459197786998616,0.3830207305034551,0.627906976744186,1,983.png
0.4421052631578947,0,0.6304347826086958,0.26666666666666666,0.26666666666666666,0.08333333333333331,0.6427807486631015,0.712,0.3611738148984198,0.5225027442371021,0.5593908629441624,0.6263736263736261,0.528976572133169,0.7411944869831546,0.4576470588235293,0.6426470588235293,0.6593959731543624,0.4271739130434781,0.6532710280373832,0.4416475972540047,0.6494252873563218,0.5380359612724758,0.6426456071076012,0.5608755129958962,1,997.png
0.47368421052631576,0,0.5108695652173914,0.6,0.6,0.5,0.36363636363636365,0.4434285714285715,0.3690744920993228,0.5016465422612514,0.4883248730964467,0.32692307692307687,0.4734895191122072,0.453292496171516,0.4376470588235294,0.4426470588235293,0.4228187919463087,0.4717391304347824,0.4046728971962617,0.48970251716247143,0.4137931034482759,0.32226832641770403,0.41362290227048365,0.3515731874145007,1,767.png
0.5473684210526315,0,0.8260869565217392,0.39999999999999997,0.6,0.5,0.3689839572192513,0.4617142857142857,0.3769751693002258,0.5697036223929747,0.4446700507614213,0.36675824175824173,0.4106041923551172,0.4732006125574273,0.41294117647058814,0.48529411764705876,0.34144295302013417,0.5597826086956519,0.33271028037383177,0.5526315789473685,0.34195402298850563,0.4771784232365146,0.36031589338598213,0.4664842681258551,1,773.png
0.43157894736842106,0,0.4402173913043479,0.6,0.6,0.5,0.7122994652406417,0.2297142857142857,0.6546275395033859,0.557628979143798,0.3928934010152284,0.26373626373626374,0.6436498150431567,0.24961715160796322,0.616470588235294,0.35882352941176465,0.28691275167785235,0.4206521739130432,0.28598130841121494,0.3661327231121282,0.2844827586206896,0.46196403872752434,0.30207305034550824,0.4158686730506157,1,834.png
0.4526315789473684,0,0.49456521739130443,0.6,0.6,0.5,0.7754010695187166,0.568,0.6760722347629795,0.8562019758507134,0.4923857868020305,0.6002747252747253,0.7731196054254008,0.7656967840735067,0.6999999999999998,0.8205882352941176,0.3389261744966442,0.4271739130434781,0.3532710280373832,0.4748283752860412,0.40229885057471265,0.5034578146611343,0.4343534057255677,0.5047879616963065,1,808.png
0.4526315789473684,0,0.7228260869565218,0.26666666666666666,0.26666666666666666,0.24999999999999994,0.37219251336898396,0.6377142857142857,0.3137697516930022,0.566410537870472,0.3644670050761421,0.7225274725274725,0.3131935881627621,0.7090352220520674,0.3035294117647058,0.6544117647058822,0.44882550335570476,0.5521739130434782,0.42056074766355145,0.5377574370709384,0.40613026819923365,0.6016597510373445,0.40177690029615,0.6333789329685364,1,149.png
0.34736842105263155,0,0.5000000000000001,0.39999999999999997,0.39999999999999997,0.24999999999999994,0.44491978609625665,0.6925714285714285,0.37358916478555293,0.6256860592755215,0.48223350253807096,0.7019230769230769,0.4562268803945746,0.7274119448698314,0.3941176470588235,0.6529411764705881,0.4916107382550335,0.5413043478260868,0.47757009345794393,0.5778032036613272,0.45881226053639856,0.5477178423236514,0.4639684106614018,0.5636114911080712,1,175.png
0.3894736842105263,0,0.5543478260869567,0.6,0.6,0.5,0.4652406417112299,0.5462857142857143,0.5361173814898419,0.5225027442371021,0.4507614213197969,0.6991758241758241,0.48458692971639966,0.6064318529862174,0.49764705882352933,0.552941176470588,0.5310402684563758,0.5804347826086956,0.5242990654205609,0.5835240274599542,0.4971264367816091,0.7676348547717843,0.49062191510365244,0.7797537619699042,1,161.png
0.3789473684210526,-1,0.6521739130434784,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.5283422459893048,0.3302857142857143,0.7088036117381489,0.5850713501646543,0.4994923857868021,0.5164835164835165,0.5709001233045623,0.4180704441041347,0.5964705882352941,0.48382352941176465,0.3355704697986577,0.6336956521739129,0.32803738317757014,0.6132723112128146,0.3582375478927204,0.6887966804979253,0.39289239881539983,0.6429548563611492,1,1206.png
0.5052631578947369,0,0.6576086956521741,0.6,0.6,0.5,0.37326203208556147,0.688,0.30022573363431143,0.4083424807903403,0.5949238578680204,0.5467032967032965,0.4451294697903823,0.6875957120980091,0.4129411764705883,0.5720588235294116,0.6703020134228187,0.4119565217391304,0.6401869158878505,0.4267734553775744,0.6379310344827586,0.475795297372061,0.6219151036525173,0.4938440492476061,1,1548.png
0.43157894736842106,0,0.48369565217391314,0.6,0.6,0.5,0.42994652406417105,0.3908571428571428,0.3916478555304739,0.4555433589462129,0.550253807106599,0.25686813186813184,0.5462392108508014,0.35834609494640124,0.48705882352941166,0.3676470588235292,0.4588926174496644,0.3728260869565216,0.44859813084112143,0.36842105263157887,0.4674329501915709,0.40525587828492393,0.4718657453109576,0.4090287277701779,1,439.png
0.25263157894736843,0,0.4293478260869566,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.411764705882353,0.5005714285714286,0.437923250564334,0.605927552140505,0.30050761421319794,0.4642857142857142,0.4130702836004932,0.57427258805513,0.43058823529411755,0.5926470588235293,0.3255033557046979,0.3728260869565216,0.30280373831775714,0.39244851258581237,0.2988505747126436,0.4467496542185339,0.30108588351431376,0.4514363885088919,1,411.png
